id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4
chr10_35929478_35929515	0.1784333186866442	0.17160340297720506	0.14022520088798227	0.9495868145525653	0.03260302556077204	0.017810159886662617	0	0
chr10_35929851_35929865	0.10036366187520726	0.10036366187520726	0	0.9933333333333333	0.006666666666666667	0	0	0
chr10_35930499_35930530	0.16053927922286335	0.05266964487680209	0.1271508263506334	0.9777278244841074	0.016622458001768342	0	0	0.005649717514124294
chr10_35930534_35930545	0.1291175984027788	0.12669224961194228	0.12558965520034204	0.9838352965610537	0.00505050505050505	0.005649717514124294	0.00546448087431694	0
chr10_35930600_35930615	0.08983406753187816	0.09006559789486684	0.16603809468045147	0.9766056378959606	0.023394362104039522	0	0	0
chr10_35930687_35930703	0.1848801791076551	0.15819173529596953	0.17034438952829822	0.9555555555555556	0.02735042735042735	0.0051282051282051265	0.011965811965811963	0
chr10_35930706_35930724	0.09374123787295124	0.1929615705026676	0.12860488223294142	0.9697431691690851	0.024880486744893522	0	0	0.005376344086021503
chr10_35930783_35930812	0.12701684491462414	0.09080521477141214	0.08934376457044957	0.9892445138346777	0.00529100529100529	0.00546448087431694	0	0
chr10_37301770_37301816	0.17419538602160226	0.16947920882860934	0.09684463593938673	0	0.0043859649122807	0.014062935115566692	0.18267891952102477	0.7988721804511278
chr10_38146826_38146856	0.09043313798360451	0.0639082485811671	0.06186552118359338	0.9920354165373715	0.002710027100271	0	0	0.005254556362357513
chr10_38146866_38146878	0.06776766800884403	0.027379601012900514	0.0410863770375813	0.980563143698737	0.019436856301263076	0	0	0
chr10_38146891_38146924	0.046957577885835926	0.06558935842807351	0.07136409144589431	0.3941669892889405	0.6031229836107885	0.002710027100271	0	0
chr10_38265215_38265266	0.09234081302387864	0.09234081302387864	0	0.9943502824858758	0	0	0.005649717514124294	0
chr10_38265371_38265411	0	0	0	1	0	0	0	0
chr10_3826931_3826958	0	0	0	1	0	0	0	0
chr10_3826961_3826976	0	0	0	1	0	0	0	0
chr10_38299450_38299504	0	0	0	1	0	0	0	0
chr10_38299515_38299564	0	0.09566123751877569	0.09566123751877569	0.9939393939393939	0	0	0	0.006060606060606061
chr10_38383400_38383441	0.07585140285347708	0.06408136138666978	0.13969398849764234	0.45809525338127033	0.5419047466187297	0	0	0
chr10_38383460_38383490	0.08863901336802452	0.12314867383337305	0.0859780821861544	0.9898897058823529	0.005208333333333333	0	0.004901960784313723	0
chr10_387473_387511	0.07974148961532795	0.02766039464623139	0.08210947112911887	0	0.004065040650406503	0.01465772665292857	0.13971334543105834	0.8415638872656066
chr10_38904179_38904229	0.16362056647914533	0.1440239090238921	0.2481175523681887	0	0.006060606060606061	0.04231211614835391	0.3516099163031605	0.6000173614878795
chr10_39023890_39023914	0.12464989023432035	0.21698864356597372	0.15369286005097108	0.004694835680751173	0.07671411714493735	0.23845915660331565	0.5077552659988451	0.17237662457215067
chr10_39061970_39062019	0.13365048276310312	0.1418453336717073	0.22601941940216125	0	0.005649717514124294	0.02877170956267001	0.2581264295661334	0.7074521433570723
chr10_393883_393891	0.0200576682356289	0.045487132851454795	0.025608068708713225	0	0	0	0.022542947725429474	0.9774570522745705
chr10_393909_393934	0.061580710515316106	0.06592255006566501	0.06964531553731579	0	0	0.0024154589371980667	0.07190654501867316	0.9256779960441287
chr10_422330_422352	0.09374838682201235	0.011932168824789284	0.09763953937528833	0	0	0.00946054750402576	0.11022853957636566	0.8803109129196086
chr10_42644891_42644921	0.21894281267418006	0.16776351980128143	0.1826098666993455	0.12009132420091324	0.24075342465753424	0.26181506849315067	0.3499429223744292	0.0273972602739726
chr10_42971159_42971205	0.16017629709293899	0.10019243675828758	0.198848779549275	0.19507629664769133	0.5611045224541429	0.1250731340923466	0.0727605154965212	0.04598553130929791
chr10_42971209_42971247	0.24117274931974528	0.18609818754464327	0.15566586419796533	0.4668667166791698	0.24481120280070018	0.13490872718179545	0.13340835208802201	0.020005001250312574
chr10_43048259_43048286	0	0	0	1	0	0	0	0
chr10_43249213_43249248	0.06572542294819084	0.11148137369529747	0.0467502519485686	0.9413572940913454	0.058642705908654544	0	0	0
chr10_43249262_43249276	0.1538026948124736	0.12102272119641269	0.039223255376740866	0.9748342882822154	0.025165711717784516	0	0	0
chr10_43249632_43249655	0.13074320851816854	0.03145455255922817	0.15211428491075335	0.9316374269005848	0.06169590643274854	0.006666666666666667	0	0
chr10_43249676_43249693	0.13848713181681205	0.11175921951165138	0.10055836525930557	0.9451205769664188	0.04834347532116294	0	0.006535947712418301	0
chr10_43249960_43249992	0.12355713707396937	0.10094350000605763	0.08295156170314943	0.9637755698421976	0.02955776349113579	0.006666666666666667	0	0
chr10_43250641_43250683	0.20434580949558587	0.18164356324280875	0.11445972112020217	0.8095557078763709	0.16916957460950482	0.010858050847457628	0	0.010416666666666666
chr10_43250800_43250828	0.13522953867101792	0.1431591139604324	0.11958056977558437	0.7013620071684588	0.18434289127837514	0.06556750298685782	0.029832735961768216	0.01889486260454002
chr10_43250831_43250865	0.024485247055898798	0.10017832327049893	0.0961976613140922	0.7050559275507324	0.20158076571145145	0.0637854143684206	0.019483781865448913	0.010094110503946567
chr10_43278016_43278034	0.08795068098961317	0	0.08795068098961317	0.9948717948717949	0.0051282051282051265	0	0	0
chr10_43278087_43278101	0.12014602293469451	0	0.12014602293469451	0.9904761904761905	0.00476190476190476	0	0.00476190476190476	0
chr10_43278103_43278161	0.08473444211492175	0.08795068098961317	0.12180059887525475	0.9901098901098901	0.0051282051282051265	0	0	0.00476190476190476
chr10_43332674_43332694	0.2543840684434825	0.2292324794947626	0.13139770182692767	0.22342993705203107	0.6841874540415182	0.0482493353696476	0.019358116570911407	0.024775156965891734
chr10_43332695_43332736	0.156335548006184	0.06489480952256299	0.16373385796981235	0.8239176708895526	0.11040729678076469	0.03145134525812247	0.007936507936507934	0.026287179135052238
chr10_43361666_43361675	0.15696369802866766	0.1266396492500719	0.1990288056887408	0.7927901504099462	0.12186164189306373	0.0492530512169161	0.014336213668499603	0.02175894281157439
chr10_43428471_43428504	0.21969228814904643	0.09063323853150983	0.20123948604595357	0.808974358974359	0.08380816714150047	0.029487179487179487	0.035660018993352326	0.042070275403608734
chr10_43567962_43568031	0.10267129397175506	0.12965435682679172	0.12048295384816296	0	0.008032128514056222	0.029130341154557416	0.16812745731405443	0.7947100730173319
chr10_43600593_43600603	0	0.08354325349154712	0.08354325349154712	0.9953703703703703	0.004629629629629627	0	0	0
chr10_43600608_43600634	0.10828937530790096	0.028918576705282428	0.08413252384579421	0.9875532263347526	0.012446773665247296	0	0	0
chr10_43633876_43633884	0.09891188422380792	0.11988177171128787	0.021067162178646816	0.6197278911564625	0.3802721088435374	0	0	0
chr10_43633975_43633990	0.12102272119641269	0	0.12102272119641269	0.9903381642512077	0.00966183574879227	0	0	0
chr10_43633997_43634013	0	0	0	1	0	0	0	0
chr10_43762308_43762320	0.1548727746414614	0.13768778749674768	0.2288459191233837	0.911477705836433	0.07381641181062588	0.004901960784313723	0	0.009803921568627449
chr10_43762322_43762334	0.1865138984384326	0.11701027911052528	0.1582317301097751	0.8910024847826198	0.06224074329185226	0.032050889572586776	0.004901960784313723	0.009803921568627449
chr10_43762339_43762356	0.16321217979314495	0.09712399195888573	0.15703014640682555	0.9296466973886329	0.0554531490015361	0.005376344086021503	0.00476190476190476	0.00476190476190476
chr10_43762473_43762487	0.07591363031851016	0.07980506265521671	0.1440437203767049	0.3244246031746032	0.3726190476190476	0.11759920634920636	0.14491071428571428	0.04044642857142857
chr10_43762490_43762503	0.06457479513637579	0.108234680713633	0.15332373633073038	0.3125545795448708	0.1317357579493502	0.2499357887707402	0.3025376277803462	0.0032362459546925533
chr10_43762506_43762518	0.1344026034879504	0.10451753521509138	0.2094647369911061	0.37640266950153556	0.3655135246869832	0.14286188873139619	0.10793787896684778	0.00728403811323726
chr10_43819362_43819391	0.045928609937409125	0.10729921746796107	0.06230175505932307	0	0	0.018200100553041727	0.1353443941679236	0.8464555052790347
chr10_43882525_43882574	0.0646682683332812	0.165867124095228	0.10232049391999086	0	0	0	0.15266435266435266	0.8473356473356474
chr10_43882603_43882694	0.11622945925850574	0.11277476083453711	0.0903623255529136	0	0	0.010323826500297088	0.13198370257193787	0.857692470927765
chr10_43892614_43892623	0	0.09395704924395364	0.09395704924395364	0.9941520467836258	0.005847953216374266	0	0	0
chr10_43892625_43892654	0	0.09156335762804158	0.09156335762804158	0.9944444444444444	0.005555555555555553	0	0	0
chr10_43902752_43902770	0.2229086613426324	0.09797430886603192	0.23349650449043977	0.8355325492117944	0.1581781426121049	0	0	0.006289308176100627
chr10_43902779_43902805	0	0.09654885846967605	0.09654885846967605	0.9938271604938272	0	0.0061728395061728366	0	0
chr10_43903757_43903772	0.08934376457044957	0	0.08934376457044957	0.9947089947089947	0.00529100529100529	0	0	0
chr10_43903946_43904002	0.09654885846967605	0	0.09654885846967605	0.9938271604938272	0.0061728395061728366	0	0	0
chr10_43916160_43916205	0.0859780821861544	0.01939274594933371	0.06979577637468996	0.9918617932609938	0.008138206739006277	0	0	0
chr10_43916208_43916244	0.21840617803675683	0.08343360220627541	0.13583731282075692	0.4706510809451986	0.5293489190548014	0	0	0
chr10_43916324_43916377	0	0	0	1	0	0	0	0
chr10_43932253_43932276	0	0	0	1	0	0	0	0
chr10_43932286_43932298	0	0	0	1	0	0	0	0
chr10_43950899_43950915	0.10244883235183466	0.08981832592358514	0.11762600574972763	0.9839231354642314	0.01260464231354642	0	0	0.00347222222222222
chr10_43950931_43950963	0.07119689863385113	0.07119689863385113	0	0.9966329966329966	0	0	0	0.003367003367003367
chr10_43950993_43951017	0.056230898561169786	0.06189433716200568	0.11798288950101138	0.497796054399828	0.502203945600172	0	0	0
chr10_43951021_43951040	0	0	0	1	0	0	0	0
chr10_43951049_43951077	0	0	0	1	0	0	0	0
chr10_44069830_44069841	0.1906048797448664	0.02282076813840161	0.20319147711405028	0.9245918356364888	0.0489326380817082	0.026475526281802917	0	0
chr10_44069845_44069861	0.11747571283050987	0.10020449461909654	0.20082296336633199	0.8969667442573847	0.06615962034681246	0.018483432276535722	0.018390203119267156	0
chr10_44070037_44070046	0.11186141955451083	0.13316601724609306	0.08031521376861323	0.9709121968601311	0.020857350464971662	0	0	0.008230452674897117
chr10_44070057_44070086	0.11161093572431763	0.15863908305247582	0.11375684893309146	0.9832225387780944	0.008547008547008546	0	0.008230452674897117	0
chr10_44163105_44163137	0.07282779354045676	0.1027866597123694	0.1340018349215597	0.623279555190958	0.17746786983866558	0.09962628748518823	0.047397684805396044	0.05222860267979218
chr10_44321921_44322017	0.0022354082276565246	0.13503855139668014	0.1368702760989587	0	0	0.0037878787878787867	0.16119257086999023	0.8350195503421309
chr10_44500618_44500694	0.2465156192562719	0.07447748830224611	0.21048726415588492	0.17845667495854062	0.21444859038142622	0.11144796849087894	0.15808975953565504	0.3375570066334992
chr10_44880822_44880898	0.1444124116106713	0.041925723581996	0.10714287881362264	0.5643283270401914	0.3722356739305892	0.06343599902921937	0	0
chr10_44880899_44880919	0.18283716231635963	0.16764630547616052	0.1823772688621667	0.9097777029372817	0.053328531068160975	0.021013548208713508	0.011494252873563216	0.0043859649122807
chr10_45360219_45360278	0.11717864116310046	0.1195889748954109	0.034973758078230374	0.40558035410976584	0.5854106368812251	0.009009009009009009	0	0
chr10_45360279_45360302	0	0.09840084251572033	0.09840084251572033	0.9935897435897436	0.0032051282051282037	0.0032051282051282037	0	0
chr10_45360486_45360507	0.06780826450685264	0.14765474319121658	0.08017596407537476	0.35620471014492755	0.6437952898550725	0	0	0
chr10_45360516_45360570	0.1788219533620179	0.10410090681223018	0.08859771654529455	0.9719982078853047	0.02800179211469534	0	0	0
chr10_45496315_45496341	0.12671898305124557	0.12671898305124557	0	0.9894179894179894	0.01058201058201058	0	0	0
chr10_45496342_45496357	0.08863901336802452	0.08863901336802452	0	0.9947916666666666	0	0.005208333333333333	0	0
chr10_46168106_46168141	0	0	0	1	0	0	0	0
chr10_46168148_46168168	0	0	0	1	0	0	0	0
chr10_46222590_46222627	0	0	0	1	0	0	0	0
chr10_46222630_46222666	0.034161596044791805	0.14603582029926082	0.11207281324425852	0.4456097428629794	0.5543902571370206	0	0	0
chr10_46223181_46223198	0.15737869884046973	0.08755005318013087	0.16160536876726544	0.9532706960552724	0.03134468856011225	0.0051282051282051265	0	0.010256410256410256
chr10_466245_466270	0.0418317483872062	0.04037043349676893	0.08196638637231982	0	0	0	0.09426900584795321	0.9057309941520467
chr10_468037_468058	0.026521991493711625	0.10953785055343634	0.13157880421929305	0	0	0.0383061383061383	0.16219891219891222	0.7994949494949495
chr10_49673520_49673574	0.24022736853237117	0.16088554466767302	0.13088297220744638	0.030798577717741082	0.12723577534205008	0.21032867641120892	0.25091584503681735	0.38072112549218257
chr10_49732156_49732169	0.04463050921329263	0.055708189940937666	0.099112672943629	0.9645191409897291	0.03548085901027077	0	0	0
chr10_49732365_49732377	0.06331058611187926	0.11417747885438788	0.12563056986360852	0.9577537567733647	0.033699234679626835	0	0.004273504273504273	0.004273504273504273
chr10_49732380_49732396	0.00524542764632802	0.12159214150240917	0.12004114981942456	0.9386373860058072	0.05259068416963154	0.0043859649122807	0	0.0043859649122807
chr10_49791109_49791150	0.17183418650103643	0.05666334833586796	0.16975354684044416	0	0	0.018518518518518517	0.13876543209876543	0.842716049382716
chr10_49812911_49812940	0.23244926219757336	0.1297789815988064	0.19427592305756974	0.937133431085044	0.03696236559139785	0.020527859237536653	0.005376344086021503	0
chr10_49813296_49813322	0.08757361142787537	0.12209496086636143	0.060840962415935534	0.898726902477668	0.08705250828643357	0.01422058923589848	0	0
chr10_49864424_49864439	0.09395704924395364	0.09395704924395364	0	0.9941520467836258	0	0	0	0.005847953216374266
chr10_49864442_49864474	0.13213471893085046	0.09314355298639859	0.09313841508032583	0.9827586206896552	0.011494252873563213	0	0	0.0057471264367816065
chr10_49864483_49864509	0.09395704924395364	0.1307876306695864	0.09156335762804158	0.9885964912280701	0.005555555555555553	0	0	0.005847953216374266
chr10_50339843_50339897	0.08196251370622497	0.09679208666522224	0.12448549885419091	0	0.0038759689922480602	0.004444444444444444	0.1087984496124031	0.8828811369509043
chr10_50603339_50603360	0.11506893502198338	0.1251396297207732	0.037114578128625654	0.9348028673835126	0.05075268817204301	0.014444444444444442	0	0
chr10_50603768_50603810	0.15839052283368316	0.1087669955143722	0.16967561819536314	0.8663086489542114	0.09487469380064066	0.027887695496514035	0.01092896174863388	0
chr10_50603880_50603926	0.13866383127702375	0.1281874732667869	0.1482698705182261	0.8772230479547553	0.08519123153269495	0.020853130609228165	0.016732589903321604	0
chr10_50605229_50605267	0.09672918976878558	0.19380851280096542	0.16687731797422184	0.8705602389812916	0.09682033366243892	0.011138958507379556	0.010898458266879317	0.01058201058201058
chr10_50606105_50606133	0.18579516784360575	0.10758645315202839	0.13755943184826477	0.911559696342305	0.05345065562456866	0.025465838509316767	0.009523809523809523	0
chr10_50606143_50606153	0.17710758853477201	0.11737255964269082	0.18436612035501437	0.9020358868184956	0.07336093857832988	0.01984126984126984	0	0.00476190476190476
chr10_50746909_50746926	0.10524775257315208	0	0.10524775257315208	0.9926739926739927	0.0036630036630036634	0	0	0.0036630036630036634
chr10_50817906_50817932	0.14674015870891194	0.20235354632876407	0.14383521007915068	0.8813515093236797	0.07936044648075871	0.013155344382223726	0.014084507042253521	0.012048192771084336
chr10_50819586_50819604	0.07585871979861969	0.1657658400617716	0.22026080458802696	0.6917936380646886	0.22346966051857792	0.04049719326383319	0.019246190858059335	0.024993317294840944
chr10_50969855_50969913	0.1254501547184883	0.1438628961177344	0.10909730947335347	0.7903679653679654	0.15782828282828285	0.035326479076479074	0.013005050505050504	0.00347222222222222
