id	sample1_sample2	sample1_sample3	sample2_sample3	0	1	2	3	4	D1	D2	D3	D4	D5	Class
chr10_35929431_35929473	0.093736517471998	0.14324974516164135	0.2040360751553852	0.467474094442462	0.45082876793798055	0.05531789844881509	0.02168440348999111	0.00469483568075117	0.32934735222962314	0.9633221255869269	0.565977348901898	0.6972878382766713	0.5027880959737101	D1
chr10_35929478_35929515	0.1784333186866442	0.17160340297720506	0.1402252008879823	0.9495868145525652	0.03260302556077204	0.01781015988666261	0	0	0.24864966185272416	1	0.5957941977252282	0.9333735072687628	0.7101415901920128	D1
chr10_35929851_35929865	0.10036366187520726	0.10036366187520726	0	0.9933333333333332	0.00666666666666666	0	0	0	0.2993673203074266	1	0.6159947121380088	0.9887861566534357	0.7678681213443668	D1
chr10_35930499_35930530	0.16053927922286337	0.05266964487680209	0.1271508263506334	0.9777278244841074	0.01662245800176834	0	0	0.00564971751412429	0.2743218489223492	0.9877877828417767	0.5876701916248918	0.9773005925177881	0.7429500777439175	D1
chr10_35930534_35930545	0.1291175984027788	0.12669224961194228	0.12558965520034204	0.9838352965610536	0.00505050505050505	0.00564971751412429	0.00546448087431694	0	0.31278780662461225	0.990865385078622	0.6079878256119067	0.9698873809435007	0.7471164070682891	D1
chr10_35930600_35930615	0.08983406753187816	0.09006559789486684	0.16603809468045147	0.9766056378959606	0.02339436210403952	0	0	0	0.2529856071401613	1	0.5986025555239013	0.9707631484026858	0.7477023957805929	D1
chr10_35930687_35930703	0.1848801791076551	0.15819173529596953	0.17034438952829822	0.9555555555555556	0.02735042735042735	0.00512820512820512	0.01196581196581196	0	0.25870185203000096	0.9832632804937117	0.5758209559685996	0.9380000850901279	0.7107661595287338	D1
chr10_35930706_35930724	0.09374123787295124	0.1929615705026676	0.12860488223294142	0.9697431691690852	0.02488048674489352	0	0	0.0053763440860215	0.25413094195561703	0.9882851952509774	0.5810822732257485	0.9694204845805516	0.7346021129846136	D1
chr10_35930783_35930812	0.12701684491462414	0.09080521477141214	0.08934376457044957	0.9892445138346776	0.00529100529100529	0.00546448087431694	0	0	0.30802684759607296	0.9999999999999999	0.6191158586963004	0.9796237049945117	0.7586121046178479	D1
chr10_37301770_37301816	0.17419538602160226	0.16947920882860934	0.09684463593938672	0	0.0043859649122807	0.01406293511556669	0.18267891952102475	0.7988721804511278	0.9923287319636093	0.0975069299438592	0.5511253496244092	0.8514455847396794	0.6288511404988388	D2
chr10_38146826_38146856	0.09043313798360451	0.0639082485811671	0.06186552118359338	0.9920354165373716	0.002710027100271	0	0	0.00525455636235751	0.3178711512285974	0.9885083189375189	0.6070289735718608	0.9945801885470227	0.763562382472817	D1
chr10_38146866_38146878	0.06776766800884403	0.02737960101290051	0.0410863770375813	0.980563143698737	0.01943685630126307	0	0	0	0.2626187037763168	1	0.6019168407117536	0.9744920887852502	0.7517981607012537	D1
chr10_38146891_38146924	0.04695757788583592	0.06558935842807351	0.07136409144589431	0.3941669892889405	0.6031229836107885	0.002710027100271	0	0	0.3584798058968661	1	0.6288879518828328	0.7846114520956242	0.6250544621395442	D1
chr10_38265215_38265266	0.09234081302387864	0.09234081302387864	0	0.9943502824858758	0	0	0.00564971751412429	0	0.3323133300374676	0.9906219008607431	0.6174874779571579	0.9901685058909695	0.7694564691482196	D1
chr10_38265371_38265411	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_3826931_3826958	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_3826961_3826976	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_38299450_38299504	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_38299515_38299564	0	0.09566123751877569	0.09566123751877569	0.993939393939394	0	0	0	0.00606060606060606	0.3325765179055174	0.9870486461157639	0.6120206597691423	1	0.7688058343352351	D1
chr10_38383400_38383441	0.07585140285347708	0.06408136138666978	0.13969398849764234	0.45809525338127033	0.5419047466187297	0	0	0	0.30491450404239495	1	0.6099631381071419	0.8023629277516799	0.6297152671502824	D1
chr10_38383460_38383490	0.08863901336802452	0.12314867383337304	0.0859780821861544	0.9898897058823528	0.00520833333333333	0	0.00490196078431372	0	0.30793413212376547	0.9916183918794502	0.6074874168636705	0.9819299765561992	0.7596828977365677	D1
chr10_387473_387511	0.07974148961532795	0.02766039464623139	0.08210947112911887	0	0.0040650406504065	0.01465772665292857	0.13971334543105834	0.8415638872656066	0.9927810115472182	0.11670576052019926	0.5543130377411875	0.8680289815919425	0.6430785681056732	D2
chr10_38904179_38904229	0.16362056647914533	0.1440239090238921	0.2481175523681887	0	0.00606060606060606	0.04231211614835391	0.3516099163031605	0.6000173614878795	0.9900891746435856	0.2230452514241271	0.5705467605077624	0.7599841288092746	0.5605617239830745	D2
chr10_39023890_39023914	0.12464989023432035	0.21698864356597372	0.15369286005097108	0.00469483568075117	0.07671411714493735	0.23845915660331565	0.5077552659988451	0.17237662457215067	0.9281004647080127	0.6068853979425244	0.6675732312750559	0.43572264723926224	0.3982633465657934	D5
chr10_39061970_39062019	0.13365048276310312	0.1418453336717073	0.22601941940216125	0	0.00564971751412429	0.02877170956267001	0.2581264295661334	0.7074521433570723	0.9906219008607431	0.14808256480429194	0.5554964871869913	0.8036284204805453	0.589302457056474	D2
chr10_393883_393891	0.0200576682356289	0.04548713285145479	0.02560806870871322	0	0	0	0.02254294772542947	0.9774570522745704	0.9999999999999999	0.25501040705365735	0.5992868585648049	0.9715458426228942	0.7485589273453873	D2
chr10_393909_393934	0.0615807105153161	0.06592255006566501	0.06964531553731579	0	0	0.00241545893719806	0.07190654501867316	0.9256779960441288	1	0.16481123730495392	0.5745948545862164	0.9303899676172586	0.705236652546586	D2
chr10_422330_422352	0.09374838682201236	0.01193216882478928	0.09763953937528833	0	0	0.00946054750402576	0.11022853957636566	0.8803109129196086	1	0.12497973876900773	0.5670245178900176	0.8977778093096016	0.6732327716042302	D2
chr10_42644891_42644921	0.2189428126741801	0.16776351980128143	0.1826098666993455	0.12009132420091324	0.24075342465753424	0.26181506849315067	0.3499429223744292	0.0273972602739726	0.7237959965961535	0.808196114592982	0.634949820592226	0.327345458599529	0.282688993048132	D5
chr10_42971159_42971205	0.160176297092939	0.10019243675828758	0.198848779549275	0.19507629664769133	0.5611045224541429	0.1250731340923466	0.0727605154965212	0.04598553130929791	0.5732225980961472	0.8700726226434774	0.5781254849207772	0.5372747131768392	0.36114534578052193	D5
chr10_42971209_42971247	0.24117274931974528	0.18609818754464327	0.15566586419796533	0.4668667166791698	0.24481120280070015	0.13490872718179545	0.133408352088022	0.02000500125031257	0.42161795089825177	0.8776598684162633	0.49564879473667656	0.5805305286060227	0.3351416429012556	D5
chr10_43048259_43048286	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_43249213_43249248	0.06572542294819084	0.11148137369529748	0.0467502519485686	0.9413572940913454	0.05864270590865454	0	0	0	0.18328498156185552	1	0.5788162826900394	0.944323756065311	0.7197515539797388	D1
chr10_43249262_43249276	0.1538026948124736	0.12102272119641268	0.03922325537674086	0.9748342882822154	0.02516571171778451	0	0	0	0.24884890098391724	1	0.5972246640986864	0.9691660793739539	0.7459598370701541	D1
chr10_43249632_43249655	0.13074320851816854	0.03145455255922817	0.15211428491075335	0.9316374269005848	0.06169590643274854	0.00666666666666666	0	0	0.18627361157635064	1	0.5791074714392773	0.9287258091239267	0.7035125693116463	D1
chr10_43249676_43249693	0.13848713181681205	0.11175921951165138	0.10055836525930556	0.9451205769664188	0.04834347532116294	0	0.0065359477124183	0	0.20855581523502267	0.9894847877684214	0.5693711491906146	0.9395198666566236	0.7128603212161413	D1
chr10_43249960_43249992	0.12355713707396936	0.10094350000605765	0.08295156170314943	0.9637755698421976	0.02955776349113579	0.00666666666666666	0	0	0.24497854965265578	1	0.5954474764990144	0.9520177424843321	0.7280084137689969	D1
chr10_43250641_43250683	0.20434580949558587	0.18164356324280875	0.11445972112020215	0.8095557078763709	0.16916957460950482	0.01085805084745762	0	0.01041666666666666	0.107645451975107	0.9797026507609614	0.5320875786280437	0.8707236345800172	0.6269616080094262	D1
chr10_43250800_43250828	0.13522953867101792	0.1431591139604324	0.11958056977558436	0.7013620071684588	0.1843428912783751	0.06556750298685782	0.02983273596176821	0.01889486260454002	0.24436993225605255	0.9333600123470569	0.4903051166154883	0.75601765735222215	0.4964319088389811	D1
chr10_43250831_43250865	0.02448524705589879	0.10017832327049891	0.0961976613140922	0.7050559275507324	0.20158076571145145	0.0637854143684206	0.01948378186544891	0.01009411050394656	0.22101029594040236	0.9557126296446211	0.5172460952796558	0.762929378176481	0.5220125275518893	D1
chr10_43278016_43278034	0.08795068098961317	0	0.08795068098961317	0.9948717948717948	0.00512820512820512	0	0	0	0.3048139875215688	1	0.6182898225245655	0.9909012705655017	0.7703012546809974	D1
chr10_43278087_43278101	0.12014602293469452	0	0.12014602293469452	0.9904761904761904	0.00476190476190476	0	0.00476190476190476	0	0.30946700521836157	0.9918092502191539	0.6084322050711759	0.9827788733145322	0.7606679655057075	D1
chr10_43278103_43278161	0.08473444211492175	0.08795068098961317	0.12180059887525475	0.99010989010989	0.00512820512820512	0	0	0.00476190476190476	0.30812682588024437	0.9894210696582486	0.6039622045771166	0.9909012705655017	0.7600527705139065	D1
chr10_43332674_43332694	0.2543840684434825	0.2292324794947626	0.13139770182692767	0.22342993705203107	0.6841874540415182	0.0482493353696476	0.0193581165709114	0.02477515696589173	0.5211479421185904	0.9340918990111313	0.6199949079943048	0.663730680694723	0.5060422144391103	D5
chr10_43332695_43332736	0.156335548006184	0.06489480952256299	0.16373385796981235	0.8239176708895526	0.11040729678076468	0.03145134525812247	0.0079365079365079309	0.02628717913505223	0.2059739970433256	0.944273778749121	0.495426625257553	0.853291808073492	0.583261552681621	D1
chr10_43361666_43361675	0.15696369802866766	0.1266396492500719	0.1990288056887408	0.7927901504099462	0.12186164189306373	0.0492530512169161	0.0143362136684996	0.02175894281157439	0.2227028808922311	0.9431635344161652	0.49803372835061893	0.818880182773341	0.5545394385443173	D1
chr10_43428471_43428504	0.21969228814904643	0.09063323853150984	0.20123948604595357	0.808974358974359	0.08380816714150047	0.02948717948717948	0.03566001899335232	0.04207027540360873	0.26701762505209437	0.8984664352226294	0.44543876857276793	0.8394326063958453	0.5449657167271018	D1
chr10_43567962_43568031	0.10267129397175506	0.12965435682679172	0.12048295384816296	0	0.00803212851405622	0.02913034115455741	0.16812745731405443	0.7947100730173319	0.9876560250941735	0.13994320737170493	0.5497191362287014	0.8304214772602886	0.6077257708033968	D2
chr10_43600593_43600603	0	0.08354325349154712	0.08354325349154712	0.9953703703703703	0.00462962962962962	0	0	0	0.3066654881159343	1	0.6190834346234857	0.9916189774632244	0.7711306573024679	D1
chr10_43600608_43600634	0.10828937530790096	0.02891857670528242	0.08413252384579421	0.9875532263347526	0.01244677366524729	0	0	0	0.2813358932829706	1	0.6087929313533504	0.9817669385183565	0.7599005372724955	D1
chr10_43633876_43633884	0.09891188422380792	0.11988177171128787	0.02106716217864681	0.6197278911564625	0.3802721088435374	0	0	0	0.1697524544114283	1	0.5745546776270684	0.8334541808824644	0.6339193993369773	D1
chr10_43633975_43633990	0.12102272119641268	0	0.12102272119641268	0.9903381642512076	0.00966183574879227	0	0	0	0.2896365080982489	1	0.6120349030851839	0.9849993064873556	0.763550265051818	D1
chr10_43633997_43634013	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_43762308_43762320	0.1548727746414614	0.13768778749674768	0.2288459191233837	0.911477705836433	0.07381641181062588	0.00490196078431372	0	0.00980392156862744	0.17821443042128793	0.9806910417732438	0.5470702952743844	0.9245028482226194	0.6795173969075847	D1
chr10_43762322_43762334	0.1865138984384326	0.11701027911052528	0.1582317301097751	0.8910024847826198	0.06224074329185226	0.03205088957258677	0.00490196078431372	0.00980392156862744	0.2293539399676583	0.9721429702095661	0.5458803660694143	0.8846831950801906	0.6394920452130969	D1
chr10_43762339_43762356	0.16321217979314495	0.09712399195888571	0.15703014640682555	0.9296466973886328	0.0554531490015361	0.0053763440860215	0.00476190476190476	0.00476190476190476	0.20561485605893837	0.9811420090404616	0.554722474566278	0.9257806969590439	0.6874294672379115	D1
chr10_43762473_43762487	0.07591363031851016	0.07980506265521671	0.1440437203767049	0.3244246031746032	0.3726190476190476	0.11759920634920636	0.14491071428571428	0.04044642857142857	0.49540255932841354	0.844837853911187	0.4977699036312661	0.5415994996755547	0.28713233684298334	D5
chr10_43762490_43762503	0.06457479513637579	0.108234680713633	0.15332373633073038	0.3125545795448708	0.1317357579493502	0.2499357887707402	0.3025376277803462	0.00323624595469255	0.6022132729764321	0.8608878344483977	0.5974430793983977	0.4514337402839752	0.3366459759551373	D5
chr10_43762506_43762518	0.1344026034879504	0.10451753521509138	0.2094647369911061	0.3764026695015355	0.3655135246869832	0.1428618887313962	0.10793787896684778	0.00728403811323726	0.4505998335998163	0.9089243855532064	0.5542053313873336	0.5444299531238073	0.3632298851662222	D5
chr10_43819362_43819391	0.04592860993740912	0.10729921746796107	0.06230175505932307	0	0	0.01820010055304172	0.1353443941679236	0.8464555052790347	1	0.11873183432427971	0.565684465892313	0.8734748256722955	0.6507089329972378	D2
chr10_43882525_43882574	0.0646682683332812	0.165867124095228	0.10232049391999086	0	0	0	0.15266435266435266	0.8473356473356474	1	0.052812204701826626	0.559606951106534	0.8984646359383489	0.6764451651151699	D2
chr10_43882603_43882694	0.11622945925850574	0.11277476083453712	0.0903623255529136	0	0	0.01032382650029708	0.13198370257193787	0.857692470927765	1	0.10463280285082004	0.5641216352696429	0.8865424108825429	0.6628718361633608	D2
chr10_43892614_43892623	0	0.09395704924395364	0.09395704924395364	0.9941520467836258	0.00584795321637426	0	0	0	0.3022196510029596	1	0.61718936490874	0.9898944194228032	0.7691409923335941	D1
chr10_43892625_43892654	0	0.09156335762804158	0.09156335762804158	0.9944444444444444	0.00555555555555555	0	0	0	0.30326311135670275	1	0.6176303718942397	0.9902995329082857	0.7696073801407213	D1
chr10_43902752_43902770	0.2229086613426324	0.09797430886603192	0.23349650449043977	0.8355325492117944	0.1581781426121049	0	0	0.00628930817610062	0.07203040574368473	0.9866414250721223	0.5395215739940165	0.8963398252508363	0.6601525538770681	D1
chr10_43902779_43902805	0	0.09654885846967604	0.09654885846967604	0.9938271604938272	0	0.00617283950617283	0	0	0.33264838525559587	1	0.6303314790297724	0.9879030445738629	0.7686302659856176	D1
chr10_43903757_43903772	0.08934376457044957	0	0.08934376457044957	0.9947089947089948	0.00529100529100529	0	0	0	0.30421942687530595	1	0.6180364412148079	0.9906706382457146	0.7700351479692206	D1
chr10_43903946_43904002	0.09654885846967604	0	0.09654885846967604	0.9938271604938272	0.00617283950617283	0	0	0	0.3010759924209806	1	0.6167084644504385	0.9894501976187002	0.7686302659856176	D1
chr10_43916160_43916205	0.0859780821861544	0.01939274594933371	0.06979577637468996	0.9918617932609938	0.00813820673900627	0	0	0	0.29446339352994366	1	0.613977126888288	0.9868785419129776	0.7656871146672236	D1
chr10_43916208_43916244	0.21840617803675683	0.08343360220627541	0.13583731282075692	0.4706510809451986	0.5293489190548014	0	0	0	0.2945749549358452	1	0.6066118233429361	0.8045220035682672	0.6294212479126103	D1
chr10_43916324_43916377	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_43932253_43932276	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_43932286_43932298	0	0	0	1	0	0	0	0	0.32868152693085767	1	0.6291387780159147	1	0.7810163551494856	D1
chr10_43950899_43950915	0.10244883235183466	0.08981832592358514	0.11762600574972765	0.9839231354642314	0.01260464231354642	0	0	0.00347222222222222	0.28351966651335975	0.9918996415091136	0.5973828731576595	0.9815904640032421	0.7516189612070469	D1
chr10_43950931_43950963	0.07119689863385113	0.07119689863385113	0	0.9966329966329966	0	0	0	0.00336700336700336	0.3308488640045847	0.9921084935521058	0.6185399456629561	1	0.7733440945100061	D1
chr10_43950993_43951017	0.05623089856116978	0.06189433716200568	0.11798288950101138	0.497796054399828	0.502203945600172	0	0	0	0.2721972121262399	1	0.5997131002313096	0.8093179934763851	0.6291403692510694	D1
