Var1	Freq	id	strand
0000	81	chr10_95462470_95462500	*
0000	1	chr10_95631051_95631108	*
0110	1	chr10_95631051_95631108	*
0111	3	chr10_95631051_95631108	*
1011	1	chr10_95631051_95631108	*
1101	1	chr10_95631051_95631108	*
1110	3	chr10_95631051_95631108	*
1111	45	chr10_95631051_95631108	*
0000	46	chr10_95653885_95653907	*
1000	14	chr10_95653885_95653907	*
0000	58	chr10_95653914_95653946	*
0000	60	chr10_95653976_95654002	*
0000	60	chr10_95654005_95654023	*
0000	40	chr10_95654155_95654181	*
1000	26	chr10_95654155_95654181	*
0111	5	chr10_95683724_95683757	*
1011	1	chr10_95683724_95683757	*
1101	2	chr10_95683724_95683757	*
1110	1	chr10_95683724_95683757	*
1111	41	chr10_95683724_95683757	*
0000	79	chr10_95753725_95753741	*
1011	1	chr10_95753725_95753741	*
1101	1	chr10_95753725_95753741	*
0000	77	chr10_95753746_95753768	*
0010	1	chr10_95753746_95753768	*
1000	1	chr10_95753746_95753768	*
1001	1	chr10_95753746_95753768	*
1101	2	chr10_95753746_95753768	*
0000	67	chr10_95753770_95753784	*
0001	1	chr10_95753770_95753784	*
0010	1	chr10_95753770_95753784	*
0100	4	chr10_95753770_95753784	*
0110	1	chr10_95753770_95753784	*
1110	2	chr10_95753770_95753784	*
0000	65	chr10_95753892_95753931	*
0100	3	chr10_95753892_95753931	*
1111	1	chr10_95753892_95753931	*
0000	38	chr10_95753990_95754026	*
0001	1	chr10_95753990_95754026	*
0010	1	chr10_95753990_95754026	*
0111	1	chr10_95753990_95754026	*
1000	41	chr10_95753990_95754026	*
1110	1	chr10_95753990_95754026	*
0000	16	chr10_96122739_96122773	*
1000	39	chr10_96122739_96122773	*
0000	81	chr10_96122778_96122791	*
0100	1	chr10_96122778_96122791	*
0000	38	chr10_96122829_96122838	*
1000	14	chr10_96122829_96122838	*
1111	1	chr10_96122829_96122838	*
0000	53	chr10_96122839_96122868	*
1100	1	chr10_96122839_96122868	*
0000	62	chr10_96163307_96163325	*
0100	1	chr10_96163307_96163325	*
0101	1	chr10_96163307_96163325	*
1111	1	chr10_96163307_96163325	*
0000	63	chr10_96163326_96163372	*
1111	1	chr10_96163326_96163372	*
1010	1	chr10_96260927_96261024	*
1011	2	chr10_96260927_96261024	*
1101	4	chr10_96260927_96261024	*
1110	2	chr10_96260927_96261024	*
1111	44	chr10_96260927_96261024	*
0000	25	chr10_96305662_96305697	*
1000	27	chr10_96305662_96305697	*
0000	50	chr10_96305698_96305734	*
0000	50	chr10_96943273_96943288	*
0000	70	chr10_96943563_96943586	*
0111	1	chr10_96944302_96944315	*
1011	4	chr10_96944302_96944315	*
1101	1	chr10_96944302_96944315	*
1110	4	chr10_96944302_96944315	*
1111	40	chr10_96944302_96944315	*
0000	30	chr10_96990517_96990544	*
0001	2	chr10_96990517_96990544	*
0010	3	chr10_96990517_96990544	*
0011	3	chr10_96990517_96990544	*
0100	1	chr10_96990517_96990544	*
0101	2	chr10_96990517_96990544	*
0110	1	chr10_96990517_96990544	*
0111	2	chr10_96990517_96990544	*
1011	3	chr10_96990517_96990544	*
1100	1	chr10_96990517_96990544	*
1101	2	chr10_96990517_96990544	*
1110	2	chr10_96990517_96990544	*
1111	9	chr10_96990517_96990544	*
0000	51	chr10_97050484_97050501	*
0000	51	chr10_97050502_97050524	*
0000	61	chr10_97050588_97050619	*
0000	51	chr10_97050675_97050691	*
0000	52	chr10_97050693_97050711	*
0000	37	chr10_97051051_97051103	*
1000	41	chr10_97051051_97051103	*
0000	53	chr10_97321093_97321107	*
1000	1	chr10_97321093_97321107	*
0000	54	chr10_97321108_97321131	*
0000	64	chr10_97321168_97321191	*
0000	91	chr10_97321208_97321259	*
0001	2	chr10_97321208_97321259	*
0000	64	chr10_97416130_97416149	*
0000	64	chr10_97416150_97416174	*
0001	1	chr10_97416150_97416174	*
0000	70	chr10_97416317_97416338	*
0000	73	chr10_97416340_97416350	*
0000	54	chr10_97416366_97416392	*
0000	12	chr10_97416393_97416412	*
0001	27	chr10_97416393_97416412	*
0010	1	chr10_97416393_97416412	*
0011	15	chr10_97416393_97416412	*
0000	51	chr10_97416531_97416558	*
0000	53	chr10_97416566_97416602	*
0000	23	chr10_97453595_97453637	*
1000	33	chr10_97453595_97453637	*
0000	24	chr10_97453674_97453694	*
1000	26	chr10_97453674_97453694	*
0000	51	chr10_97453695_97453736	*
0000	50	chr10_97453742_97453759	*
0000	64	chr10_97667315_97667333	*
0000	64	chr10_97667334_97667357	*
0000	59	chr10_97803646_97803666	*
0000	54	chr10_97803946_97803968	*
0001	1	chr10_97803946_97803968	*
0000	49	chr10_97804087_97804122	*
0011	1	chr10_97804087_97804122	*
0000	49	chr10_97804123_97804138	*
1010	1	chr10_97804123_97804138	*
1111	1	chr10_97804123_97804138	*
0000	63	chr10_97804175_97804207	*
1000	1	chr10_97804175_97804207	*
1001	1	chr10_97804175_97804207	*
0000	61	chr10_97850005_97850023	*
0001	1	chr10_97850005_97850023	*
0010	4	chr10_97850005_97850023	*
1010	1	chr10_97850005_97850023	*
0000	61	chr10_97850024_97850048	*
0010	1	chr10_97850024_97850048	*
0011	5	chr10_97850024_97850048	*
0011	1	chr10_98129838_98129864	*
0111	4	chr10_98129838_98129864	*
1001	1	chr10_98129838_98129864	*
1011	3	chr10_98129838_98129864	*
1110	2	chr10_98129838_98129864	*
1111	42	chr10_98129838_98129864	*
0011	1	chr10_98129869_98129897	*
0111	9	chr10_98129869_98129897	*
1011	1	chr10_98129869_98129897	*
1110	3	chr10_98129869_98129897	*
1111	38	chr10_98129869_98129897	*
0000	71	chr10_98272594_98272608	*
0010	1	chr10_98272594_98272608	*
0000	70	chr10_98272616_98272634	*
0001	2	chr10_98272616_98272634	*
0100	1	chr10_98272616_98272634	*
0000	63	chr10_98272996_98273029	*
0000	57	chr10_98273283_98273323	*
0000	71	chr10_98273376_98273390	*
1111	1	chr10_98273376_98273390	*
0000	69	chr10_98273782_98273796	*
0000	50	chr10_98346741_98346751	*
0000	50	chr10_98346753_98346781	*
0100	1	chr10_98346753_98346781	*
0000	61	chr10_98346932_98346952	*
0000	60	chr10_98346956_98346978	*
0000	80	chr10_98480119_98480155	*
0000	77	chr10_98480156_98480182	*
0000	69	chr10_98591717_98591754	*
0000	63	chr10_98592092_98592112	*
0100	1	chr10_98592092_98592112	*
0000	49	chr10_98592344_98592355	*
1111	1	chr10_98592344_98592355	*
0000	68	chr10_98592563_98592575	*
0000	68	chr10_98592578_98592598	*
0000	64	chr10_98592701_98592716	*
1111	1	chr10_98592701_98592716	*
0000	58	chr10_98592773_98592807	*
0000	58	chr10_98592816_98592841	*
0000	55	chr10_98593110_98593168	*
1000	7	chr10_98593110_98593168	*
0111	3	chr10_98760916_98760970	*
1011	4	chr10_98760916_98760970	*
1110	2	chr10_98760916_98760970	*
1111	53	chr10_98760916_98760970	*
0111	2	chr10_98798063_98798135	*
1011	1	chr10_98798063_98798135	*
1101	2	chr10_98798063_98798135	*
1110	2	chr10_98798063_98798135	*
1111	45	chr10_98798063_98798135	*
0100	1	chr10_98808768_98808800	*
1001	1	chr10_98808768_98808800	*
1011	2	chr10_98808768_98808800	*
1101	4	chr10_98808768_98808800	*
1110	3	chr10_98808768_98808800	*
1111	54	chr10_98808768_98808800	*
0000	1	chr10_98896378_98896467	*
0100	1	chr10_98896378_98896467	*
1000	4	chr10_98896378_98896467	*
1011	4	chr10_98896378_98896467	*
1100	3	chr10_98896378_98896467	*
1101	8	chr10_98896378_98896467	*
1110	1	chr10_98896378_98896467	*
1111	41	chr10_98896378_98896467	*
0000	58	chr10_98945326_98945350	*
0100	1	chr10_98945326_98945350	*
0000	85	chr10_98945426_98945455	*
0100	1	chr10_98945426_98945455	*
1000	2	chr10_98945426_98945455	*
0000	91	chr10_98945456_98945489	*
0010	1	chr10_98945456_98945489	*
0000	36	chr10_98946109_98946165	*
0001	2	chr10_98946109_98946165	*
0010	9	chr10_98946109_98946165	*
0011	2	chr10_98946109_98946165	*
0100	1	chr10_98946109_98946165	*
0110	2	chr10_98946109_98946165	*
1100	1	chr10_98946109_98946165	*
0000	43	chr10_98956248_98956272	*
0010	1	chr10_98956248_98956272	*
1000	31	chr10_98956248_98956272	*
1001	1	chr10_98956248_98956272	*
1010	2	chr10_98956248_98956272	*
0000	51	chr10_98956383_98956416	*
0001	53	chr10_98956383_98956416	*
0011	1	chr10_98956383_98956416	*
0100	1	chr10_98956383_98956416	*
0000	29	chr10_99078686_99078746	*
1000	40	chr10_99078686_99078746	*
0000	50	chr10_99079351_99079373	*
0000	70	chr10_99079570_99079583	*
0001	1	chr10_99079570_99079583	*
0000	72	chr10_99079587_99079610	*
1111	1	chr10_99079587_99079610	*
0000	24	chr10_99079624_99079669	*
0001	26	chr10_99079624_99079669	*
0000	64	chr10_99079735_99079749	*
0000	64	chr10_99079751_99079769	*
0000	64	chr10_99079787_99079802	*
0000	71	chr10_99079858_99079878	*
0100	2	chr10_99079858_99079878	*
0000	54	chr10_99079956_99079973	*
1000	1	chr10_99079956_99079973	*
0000	59	chr10_99080007_99080030	*
0000	57	chr10_99080805_99080855	*
0001	2	chr10_99080805_99080855	*
0010	3	chr10_99080805_99080855	*
0011	1	chr10_99080805_99080855	*
0111	1	chr10_99080805_99080855	*
1100	1	chr10_99080805_99080855	*
0000	33	chr10_99080878_99080933	*
0010	3	chr10_99080878_99080933	*
0011	2	chr10_99080878_99080933	*
1000	28	chr10_99080878_99080933	*
1111	1	chr10_99080878_99080933	*
0000	91	chr10_99080934_99080943	*
0001	3	chr10_99080934_99080943	*
0010	1	chr10_99080934_99080943	*
0011	2	chr10_99080934_99080943	*
0101	2	chr10_99080934_99080943	*
1000	5	chr10_99080934_99080943	*
1100	1	chr10_99080934_99080943	*
0000	92	chr10_99080948_99080967	*
0001	4	chr10_99080948_99080967	*
0010	2	chr10_99080948_99080967	*
0011	1	chr10_99080948_99080967	*
0111	2	chr10_99080948_99080967	*
1011	2	chr10_99080948_99080967	*
0000	59	chr10_99093724_99093733	*
0000	59	chr10_99093737_99093776	*
0000	61	chr10_99093845_99093864	*
0010	1	chr10_99093845_99093864	*
0000	51	chr10_99093927_99093943	*
0000	49	chr10_99093952_99093964	*
0001	1	chr10_99093952_99093964	*
0000	50	chr10_99093965_99093976	*
0001	1	chr10_99093965_99093976	*
0000	23	chr10_99094349_99094386	*
1000	27	chr10_99094349_99094386	*
0000	73	chr10_99094387_99094402	*
0000	51	chr10_99094554_99094568	*
0000	53	chr10_99094577_99094596	*
0000	53	chr10_99094599_99094618	*
0000	61	chr10_99094690_99094711	*
1011	1	chr10_99094690_99094711	*
1111	2	chr10_99094690_99094711	*
0000	63	chr10_99094774_99094804	*
0000	64	chr10_99094808_99094825	*
0000	62	chr10_99094828_99094843	*
1000	1	chr10_99094828_99094843	*
0000	56	chr10_99160858_99160881	*
1000	48	chr10_99160858_99160881	*
0000	105	chr10_99160888_99160917	*
0100	1	chr10_99160888_99160917	*
0000	60	chr10_99160939_99161001	*
1000	1	chr10_99160939_99161001	*
0000	66	chr10_99161039_99161101	*
0000	20	chr10_99185449_99185541	*
1000	31	chr10_99185449_99185541	*
1011	1	chr10_99185449_99185541	*
0000	27	chr10_99205712_99205775	*
1000	36	chr10_99205712_99205775	*
1111	2	chr10_99205712_99205775	*
0000	56	chr10_99205813_99205881	*
0001	67	chr10_99205813_99205881	*
0011	1	chr10_99205813_99205881	*
0000	56	chr10_99205897_99205928	*
0111	2	chr10_99211469_99211512	*
1011	2	chr10_99211469_99211512	*
1101	3	chr10_99211469_99211512	*
1111	46	chr10_99211469_99211512	*
0000	45	chr10_99258396_99258416	*
1000	53	chr10_99258396_99258416	*
1010	1	chr10_99258396_99258416	*
0000	38	chr10_99259007_99259036	*
1000	23	chr10_99259007_99259036	*
0000	37	chr10_99259058_99259091	*
1000	14	chr10_99259058_99259091	*
0000	69	chr10_99259106_99259158	*
0010	1	chr10_99259106_99259158	*
1111	1	chr10_99259106_99259158	*
0111	3	chr10_99362844_99362920	*
1011	4	chr10_99362844_99362920	*
1100	1	chr10_99362844_99362920	*
1101	7	chr10_99362844_99362920	*
1110	2	chr10_99362844_99362920	*
1111	68	chr10_99362844_99362920	*
0000	49	chr10_99392930_99392995	*
1000	1	chr10_99392930_99392995	*
0000	87	chr10_99393119_99393142	*
0001	1	chr10_99393119_99393142	*
0000	77	chr10_99400727_99400755	*
0000	80	chr10_99400763_99400779	*
0100	1	chr10_99400763_99400779	*
0000	50	chr10_99400781_99400801	*
0000	43	chr10_99400813_99400843	*
1000	52	chr10_99400813_99400843	*
1010	2	chr10_99400813_99400843	*
0000	94	chr10_99400850_99400881	*
0010	2	chr10_99400850_99400881	*
0000	64	chr10_99446746_99446765	*
0100	1	chr10_99446746_99446765	*
0111	1	chr10_99446746_99446765	*
0000	64	chr10_99446767_99446795	*
1110	1	chr10_99446767_99446795	*
0000	69	chr10_99446840_99446859	*
0000	69	chr10_99446861_99446897	*
0000	61	chr10_99447236_99447270	*
0000	51	chr10_99447373_99447398	*
0001	2	chr10_99447373_99447398	*
0010	1	chr10_99447373_99447398	*
1111	3	chr10_99447373_99447398	*
0000	19	chr10_99473110_99473167	*
0001	2	chr10_99473110_99473167	*
0010	7	chr10_99473110_99473167	*
0011	1	chr10_99473110_99473167	*
0100	1	chr10_99473110_99473167	*
1000	13	chr10_99473110_99473167	*
1001	2	chr10_99473110_99473167	*
1010	3	chr10_99473110_99473167	*
1011	4	chr10_99473110_99473167	*
0000	60	chr10_99473885_99473911	*
0000	59	chr10_99473927_99473948	*
0000	60	chr10_99473951_99473964	*
0000	55	chr10_99474230_99474242	*
0001	1	chr10_99474230_99474242	*
0000	59	chr10_99474243_99474281	*
0000	63	chr10_99474314_99474333	*
0001	1	chr10_99474314_99474333	*
0100	1	chr10_99474314_99474333	*
0000	64	chr10_99474338_99474348	*
0011	1	chr10_99474338_99474348	*
0000	67	chr10_99474372_99474382	*
0000	66	chr10_99474442_99474459	*
1100	1	chr10_99474442_99474459	*
0000	57	chr10_99496775_99496789	*
0000	22	chr10_99496896_99496912	*
1000	28	chr10_99496896_99496912	*
0000	73	chr10_99496915_99496927	*
0000	75	chr10_99496939_99496977	*
0000	58	chr10_99497043_99497073	*
0000	50	chr10_99531573_99531583	*
0010	1	chr10_99531573_99531583	*
0000	16	chr10_99609383_99609439	*
0001	1	chr10_99609383_99609439	*
0010	1	chr10_99609383_99609439	*
1000	36	chr10_99609383_99609439	*
0000	6	chr10_99609443_99609482	*
0001	47	chr10_99609443_99609482	*
0000	59	chr10_99609759_99609784	*
0001	1	chr10_99609759_99609784	*
0111	1	chr10_99609759_99609784	*
0000	60	chr10_99609787_99609809	*
0001	1	chr10_99609787_99609809	*
1110	1	chr10_99609787_99609809	*
0000	1	chr10_99625515_99625540	*
0111	1	chr10_99625515_99625540	*
1011	4	chr10_99625515_99625540	*
1101	1	chr10_99625515_99625540	*
1110	1	chr10_99625515_99625540	*
1111	46	chr10_99625515_99625540	*
0111	4	chr10_99696025_99696050	*
1011	1	chr10_99696025_99696050	*
1101	1	chr10_99696025_99696050	*
1110	2	chr10_99696025_99696050	*
1111	59	chr10_99696025_99696050	*
0011	1	chr10_99696056_99696077	*
0111	3	chr10_99696056_99696077	*
1011	1	chr10_99696056_99696077	*
1110	4	chr10_99696056_99696077	*
1111	59	chr10_99696056_99696077	*
0000	43	chr10_99789615_99789646	*
0001	1	chr10_99789615_99789646	*
0010	4	chr10_99789615_99789646	*
0011	1	chr10_99789615_99789646	*
0100	4	chr10_99789615_99789646	*
0111	1	chr10_99789615_99789646	*
1101	1	chr10_99789615_99789646	*
0000	51	chr10_99789701_99789756	*
0001	5	chr10_99789701_99789756	*
0000	63	chr10_99790217_99790242	*
0010	3	chr10_99790217_99790242	*
0100	2	chr10_99790217_99790242	*
0000	62	chr10_99790247_99790270	*
0010	1	chr10_99790247_99790270	*
0100	2	chr10_99790247_99790270	*
0110	1	chr10_99790247_99790270	*
1000	1	chr10_99790247_99790270	*
0000	66	chr10_99790273_99790293	*
0000	20	chr10_99790593_99790602	*
1000	42	chr10_99790593_99790602	*
1001	2	chr10_99790593_99790602	*
1100	3	chr10_99790593_99790602	*
1110	1	chr10_99790593_99790602	*
1111	1	chr10_99790593_99790602	*
0000	53	chr10_99790603_99790626	*
0010	1	chr10_99790603_99790626	*
0011	2	chr10_99790603_99790626	*
0100	1	chr10_99790603_99790626	*
0101	1	chr10_99790603_99790626	*
0111	1	chr10_99790603_99790626	*
1000	1	chr10_99790603_99790626	*
1001	1	chr10_99790603_99790626	*
1100	1	chr10_99790603_99790626	*
1111	1	chr10_99790603_99790626	*
0000	52	chr10_99790628_99790641	*
0100	1	chr10_99790628_99790641	*
1000	5	chr10_99790628_99790641	*
1010	2	chr10_99790628_99790641	*
1011	1	chr10_99790628_99790641	*
1100	1	chr10_99790628_99790641	*
1101	2	chr10_99790628_99790641	*
1111	1	chr10_99790628_99790641	*
0000	63	chr10_99790646_99790660	*
0100	2	chr10_99790646_99790660	*
1010	1	chr10_99790646_99790660	*
1101	1	chr10_99790646_99790660	*
0000	59	chr10_99790664_99790678	*
0001	1	chr10_99790664_99790678	*
0010	1	chr10_99790664_99790678	*
0011	1	chr10_99790664_99790678	*
0100	1	chr10_99790664_99790678	*
1001	2	chr10_99790664_99790678	*
1010	1	chr10_99790664_99790678	*
1111	2	chr10_99790664_99790678	*
0000	46	chr10_99790833_99790850	*
0010	1	chr10_99790833_99790850	*
0011	1	chr10_99790833_99790850	*
0100	7	chr10_99790833_99790850	*
0101	1	chr10_99790833_99790850	*
0110	1	chr10_99790833_99790850	*
1100	1	chr10_99790833_99790850	*
1111	1	chr10_99790833_99790850	*
0000	53	chr10_99894364_99894390	*
0000	53	chr10_99894391_99894405	*
0000	65	chr10_99894749_99894812	*
0000	50	chr10_100027962_100027994	*
1000	1	chr10_100027962_100027994	*
0000	54	chr10_100027995_100028021	*
0000	56	chr10_100028086_100028094	*
0000	55	chr10_100028100_100028129	*
0000	52	chr10_100028414_100028452	*
0010	1	chr10_100028414_100028452	*
0110	1	chr10_100028414_100028452	*
0111	1	chr10_100184940_100184957	*
1011	2	chr10_100184940_100184957	*
1101	1	chr10_100184940_100184957	*
1110	3	chr10_100184940_100184957	*
1111	44	chr10_100184940_100184957	*
0000	47	chr10_100227667_100227709	*
0001	3	chr10_100227667_100227709	*
1011	2	chr10_100398070_100398105	*
1101	5	chr10_100398070_100398105	*
1110	1	chr10_100398070_100398105	*
1111	49	chr10_100398070_100398105	*
0000	2	chr10_100548245_100548304	*
0001	2	chr10_100548245_100548304	*
0010	1	chr10_100548245_100548304	*
0011	2	chr10_100548245_100548304	*
1000	8	chr10_100548245_100548304	*
1001	3	chr10_100548245_100548304	*
1010	17	chr10_100548245_100548304	*
1011	15	chr10_100548245_100548304	*
0000	47	chr10_100992192_100992223	*
0001	4	chr10_100992192_100992223	*
0010	2	chr10_100992192_100992223	*
0011	1	chr10_100992192_100992223	*
0110	1	chr10_100992192_100992223	*
0111	1	chr10_100992192_100992223	*
1000	1	chr10_100992192_100992223	*
1111	1	chr10_100992192_100992223	*
0000	34	chr10_100992405_100992440	*
0001	4	chr10_100992405_100992440	*
0010	1	chr10_100992405_100992440	*
0011	2	chr10_100992405_100992440	*
0100	6	chr10_100992405_100992440	*
0110	3	chr10_100992405_100992440	*
1001	1	chr10_100992405_100992440	*
1010	1	chr10_100992405_100992440	*
1100	1	chr10_100992405_100992440	*
1110	2	chr10_100992405_100992440	*
1111	1	chr10_100992405_100992440	*
0000	49	chr10_100992648_100992664	*
1000	6	chr10_100992648_100992664	*
1010	1	chr10_100992648_100992664	*
1100	2	chr10_100992648_100992664	*
1101	1	chr10_100992648_100992664	*
1110	1	chr10_100992648_100992664	*
0000	13	chr10_100993520_100993557	*
0001	2	chr10_100993520_100993557	*
0100	1	chr10_100993520_100993557	*
0101	1	chr10_100993520_100993557	*
1000	20	chr10_100993520_100993557	*
1010	2	chr10_100993520_100993557	*
1100	12	chr10_100993520_100993557	*
1110	1	chr10_100993520_100993557	*
1111	1	chr10_100993520_100993557	*
0000	76	chr10_100993558_100993590	*
0010	1	chr10_100993558_100993590	*
1000	3	chr10_100993558_100993590	*
0000	51	chr10_100994037_100994060	*
0100	1	chr10_100994037_100994060	*
0000	65	chr10_101089533_101089567	*
0001	2	chr10_101089533_101089567	*
0010	1	chr10_101089533_101089567	*
1000	3	chr10_101089533_101089567	*
1111	4	chr10_101089533_101089567	*
0000	50	chr10_101089646_101089665	*
0010	1	chr10_101089646_101089665	*
0100	2	chr10_101089646_101089665	*
1000	1	chr10_101089646_101089665	*
1001	1	chr10_101089646_101089665	*
0000	53	chr10_101089669_101089679	*
0001	2	chr10_101089669_101089679	*
1000	1	chr10_101089669_101089679	*
0000	85	chr10_101089809_101089826	*
0001	2	chr10_101089809_101089826	*
0111	1	chr10_101089809_101089826	*
1000	1	chr10_101089809_101089826	*
1111	1	chr10_101089809_101089826	*
0000	47	chr10_101090143_101090162	*
0001	1	chr10_101090143_101090162	*
0010	1	chr10_101090143_101090162	*
0100	2	chr10_101090143_101090162	*
1000	1	chr10_101090143_101090162	*
1111	1	chr10_101090143_101090162	*
0000	43	chr10_101090187_101090207	*
0001	1	chr10_101090187_101090207	*
1000	5	chr10_101090187_101090207	*
1001	1	chr10_101090187_101090207	*
1110	2	chr10_101090187_101090207	*
1111	2	chr10_101090187_101090207	*
0000	52	chr10_101190142_101190229	*
0010	1	chr10_101190142_101190229	*
0000	52	chr10_101190290_101190326	*
0000	35	chr10_101190528_101190597	*
0001	35	chr10_101190528_101190597	*
0110	1	chr10_101190528_101190597	*
0000	68	chr10_101190605_101190637	*
0000	66	chr10_101190777_101190817	*
0100	1	chr10_101190777_101190817	*
0000	75	chr10_101190865_101190891	*
0000	67	chr10_101280220_101280268	*
0001	1	chr10_101280220_101280268	*
0010	2	chr10_101280220_101280268	*
0011	1	chr10_101280220_101280268	*
0100	1	chr10_101280220_101280268	*
0000	31	chr10_101280269_101280310	*
0001	35	chr10_101280269_101280310	*
0010	1	chr10_101280269_101280310	*
0011	2	chr10_101280269_101280310	*
0100	1	chr10_101280269_101280310	*
1000	2	chr10_101280269_101280310	*
1100	1	chr10_101280269_101280310	*
1101	1	chr10_101280269_101280310	*
0111	1	chr10_101281353_101281390	*
1011	4	chr10_101281353_101281390	*
1110	2	chr10_101281353_101281390	*
1111	46	chr10_101281353_101281390	*
0111	5	chr10_101281859_101281892	*
1011	1	chr10_101281859_101281892	*
1101	2	chr10_101281859_101281892	*
1111	51	chr10_101281859_101281892	*
1110	1	chr10_101281981_101282010	*
1111	55	chr10_101281981_101282010	*
0111	2	chr10_101282013_101282039	*
1101	2	chr10_101282013_101282039	*
